AAPL,WMT,IBM,MU,BA,AXP
171.98573303222656,82.68510437011719,129.55160522460938,46.619998931884766,316.70086669921875,94.19900512695312
178.7333221435547,83.931640625,131.30337524414062,47.58000183105469,320.28265380859375,95.37236022949219
180.02645874023438,81.95633697509766,130.673828125,48.47999954223633,326.0288391113281,95.59541320800781
180.8917694091797,82.2152328491211,130.47312927246094,48.56999969482422,324.0559997558594,96.72027587890625
182.1654510498047,79.6454086303711,131.56170654296875,51.0099983215332,329.9266662597656,97.45726013183594
184.77114868164062,79.79014587402344,133.06541442871094,52.65999984741211,331.1586608886719,98.31063079833984
184.06842041015625,80.4559555053711,132.97315979003906,51.81999969482422,329.60906982421875,98.34941864013672
183.6389617919922,81.4305191040039,133.1207733154297,53.0,331.6591491699219,98.22334289550781
181.969970703125,81.55596923828125,132.6041717529297,54.0099983215332,329.2818298339844,97.68999481201172
183.66822814941406,83.10951232910156,133.4252166748047,56.5,328.1749572753906,97.54454040527344
182.5067901611328,81.52701568603516,133.30526733398438,54.70000076293945,331.2259826660156,98.15547180175781
181.84307861328125,80.70682525634766,132.91781616210938,53.38999938964844,338.0499267578125,97.93243408203125
183.13143920898438,81.54633331298828,134.21859741210938,55.47999954223633,350.2637939453125,98.95064544677734
182.6726837158203,80.44630432128906,133.8495635986328,59.029998779296875,341.69775390625,99.59066009521484
183.84396362304688,80.09893035888672,133.4621124267578,59.970001220703125,345.7304992675781,98.84398651123047
183.6389617919922,79.94452667236328,132.90859985351562,61.4900016784668,345.52838134765625,98.92155456542969
184.05865478515625,79.5682144165039,132.51190185546875,61.349998474121094,346.5774841308594,98.03910064697266
183.3949737548828,79.51032257080078,130.27938842773438,62.619998931884766,339.2530212402344,94.76144409179688
183.0045623779297,81.16999053955078,131.5709228515625,62.56999969482422,344.748779296875,95.99298095703125
182.38963317871094,79.6454086303711,130.36241149902344,57.59000015258789,338.9450378417969,95.32389831542969
185.6788330078125,80.07962799072266,130.95281982421875,58.7400016784668,343.33392333984375,95.27538299560547
187.23074340820312,82.42440032958984,131.9583740234375,59.099998474121094,347.1934814453125,96.43904876708984
188.6752471923828,81.65247344970703,132.56723022460938,59.40999984741211,346.58709716796875,96.30329132080078
189.3291778564453,81.59457397460938,133.49900817871094,59.41999816894531,357.6170349121094,97.91304016113281
188.82167053222656,81.97089385986328,134.09866333007812,59.630001068115234,354.7007751464844,98.40760803222656
187.10385131835938,81.4015884399414,134.81822204589844,61.38999938964844,355.6343078613281,97.94212341308594
186.64511108398438,81.34368896484375,135.22415161132812,61.38999938964844,357.02032470703125,98.13607788085938
187.66993713378906,81.15070343017578,135.49163818359375,60.54999923706055,356.71234130859375,97.68031311035156
186.12782287597656,81.14105224609375,135.011962890625,60.04999923706055,350.1963806152344,96.9917984008789
186.22543334960938,80.85157775878906,133.95103454589844,59.18000030517578,348.8200988769531,96.73967742919922
184.31243896484375,80.76472473144531,134.12631225585938,58.22999954223633,344.4504089355469,95.53721618652344
184.2147979736328,80.08927154541016,133.2868194580078,58.45000076293945,341.4281921386719,95.48873138427734
181.23794555664062,80.67788696289062,132.7517547607422,59.25,328.3193359375,94.19900512695312
182.02853393554688,80.67788696289062,131.5801544189453,58.95000076293945,329.83038330078125,93.50079345703125
181.01345825195312,81.2568359375,130.30703735351562,59.439998626708984,324.9891662597656,93.70443725585938
180.48638916015625,81.845458984375,130.33473205566406,57.099998474121094,326.1922607421875,94.28629302978516
177.80233764648438,83.43759155273438,128.0376434326172,53.15999984741211,318.7716064453125,95.5566177368164
180.00816345214844,82.96477508544922,128.30514526367188,54.59000015258789,318.86785888671875,95.23660278320312
179.74462890625,83.84285736083984,126.82911682128906,52.2599983215332,317.44342041015625,94.02442932128906
181.05250549316406,82.8489761352539,129.19076538085938,53.13999938964844,322.0921325683594,94.03414154052734
180.67184448242188,82.64634704589844,128.8771514892578,52.439998626708984,322.9198303222656,95.03296661376953
182.6922149658203,81.05420684814453,129.02474975585938,54.47999954223633,323.4684753417969,96.00267791748047
179.51039123535156,81.47877502441406,128.7572021484375,51.47999954223633,320.4366760253906,94.8778076171875
180.95489501953125,81.60420989990234,130.47311401367188,52.84000015258789,320.67730712890625,95.88993835449219
183.46327209472656,81.54633331298828,131.4417724609375,53.22999954223633,322.08258056640625,95.88021087646484
186.01071166992188,82.91651916503906,133.2038116455078,54.310001373291016,329.08935546875,97.23296356201172
185.7862548828125,84.1516342163086,133.49900817871094,55.7400016784668,334.13262939453125,97.23296356201172
183.37542724609375,83.49549102783203,133.711181640625,54.18000030517578,327.81884765625,97.61251831054688
186.4499053955078,83.48583221435547,135.1042022705078,55.45000076293945,333.0450744628906,98.43973541259766
186.74270629882812,84.62445068359375,134.5968017578125,56.349998474121094,337.62646484375,97.8071517944336
186.33279418945312,84.5665512084961,134.19090270996094,56.150001525878906,342.7371826171875,97.9920654296875
186.85983276367188,85.09725952148438,132.37350463867188,56.959999084472656,343.4879455566406,98.43973541259766
185.8350067138672,84.98148345947266,133.32373046875,57.45000076293945,346.7122497558594,100.22071075439453
187.27955627441406,84.64374542236328,137.67807006835938,56.220001220703125,341.99609375,97.48600006103516
186.85011291503906,84.9718246459961,135.011962890625,55.02000045776367,341.58221435546875,97.46653747558594
187.0159912109375,84.55690002441406,134.41229248046875,54.290000915527344,340.01336669921875,98.50786590576172
188.37269592285156,84.87532806396484,135.03961181640625,53.16999816894531,344.82574462890625,98.98473358154297
190.14906311035156,84.81744384765625,135.26101684570312,53.38999938964844,342.5639343261719,99.88008117675781
189.55368041992188,85.1358642578125,135.3440704345703,53.7599983215332,345.8363342285156,99.7535629272461
186.40113830566406,85.03936767578125,133.9049072265625,53.959999084472656,347.116455078125,101.06739044189453
185.35678100585938,85.76306915283203,134.21859741210938,53.0099983215332,337.8863220214844,98.14778137207031
185.72764587402344,86.1008071899414,133.7019805908203,52.790000915527344,342.9296875,96.85340881347656
196.6688995361328,85.1455078125,132.38275146484375,52.290000915527344,339.5225830078125,96.78528594970703
202.4176788330078,85.64728546142578,131.88458251953125,53.400001525878906,336.6062316894531,97.05779266357422
203.00328063964844,86.45781707763672,136.2573699951172,52.810001373291016,335.3646545410156,98.0893783569336
204.05738830566406,86.52536010742188,134.71673583984375,52.66999816894531,333.5647888183594,98.21589660644531
202.14437866210938,86.62186431884766,135.62081909179688,53.040000915527344,337.5975646972656,99.2377700805664
202.2810516357422,86.89204406738281,135.5101318359375,53.38999938964844,334.72943115234375,100.02605438232422
203.87196350097656,86.38736724853516,134.9972686767578,52.2599983215332,332.4564208984375,100.23043823242188
203.26467895507812,87.52288818359375,134.72682189941406,51.369998931884766,328.28765869140625,98.85822296142578
204.57713317871094,86.99879455566406,133.07630920410156,51.34000015258789,327.2720947265625,99.0820541381836
205.43910217285156,88.17313385009766,133.6824188232422,50.619998931884766,328.0264892578125,99.44214630126953
205.91900634765625,87.56170654296875,134.19528198242188,47.4900016784668,320.88836669921875,98.79008483886719
208.9357147216797,95.7336196899414,135.5287628173828,47.099998474121094,334.6423645019531,99.89955139160156
213.10812377929688,94.96688842773438,136.20018005371094,47.11000061035156,335.048583984375,100.26935577392578
211.03172302246094,93.17139434814453,136.61978149414062,48.06999969482422,339.246337890625,101.04792785644531
210.62034606933594,93.2490463256836,136.11624145507812,49.939998626708984,342.1770935058594,102.00167083740234
210.63015747070312,92.85112762451172,135.43553161621094,50.2400016784668,338.55963134765625,102.99433135986328
211.0611114501953,92.37555694580078,135.55673217773438,49.70000076293945,336.09320068359375,102.54666900634766
211.7173309326172,92.15233612060547,136.18150329589844,50.70000076293945,337.93096923828125,102.92622375488281
213.4607391357422,91.7544174194336,136.78762817382812,52.06999969482422,342.1480712890625,104.1816635131836
215.1845703125,93.23933410644531,136.6943817138672,52.34000015258789,339.7009582519531,104.4054946899414
218.3971710205078,92.82200622558594,137.58023071289062,51.83000183105469,338.71441650390625,103.85075378417969
220.40501403808594,93.2684555053711,136.07894897460938,52.7599983215332,335.5322265625,103.38362884521484
222.9515838623047,93.03553009033203,136.591796875,52.52000045776367,331.5569152832031,103.14032745361328
223.66659545898438,92.55025482177734,135.84579467773438,51.93000030517578,334.90350341796875,104.1427230834961
222.2072296142578,93.77313995361328,136.75965881347656,49.540000915527344,335.31939697265625,102.84835052490234
218.51470947265625,93.60813903808594,136.5078887939453,44.650001525878906,339.7590026855469,102.57587432861328
216.75169372558594,93.00640869140625,135.63134765625,44.86000061035156,337.834228515625,103.23764038085938
213.8427276611328,94.04488372802734,135.81784057617188,44.900001525878906,330.6573181152344,104.41522979736328
219.24929809570312,93.79254913330078,136.6011199951172,43.599998474121094,333.936279296875,105.40789031982422
216.52642822265625,93.14229583740234,136.67575073242188,41.7400016784668,341.8288879394531,104.9894027709961
221.7566680908203,92.31732177734375,138.8950653076172,43.619998931884766,343.8117370605469,105.7485122680664
219.23948669433594,91.80294799804688,138.31690979003906,44.29999923706055,348.00946044921875,106.6243896484375
213.40199279785156,92.02617645263672,137.9532470703125,43.58000183105469,344.2953186035156,106.27404022216797
213.7545928955078,92.61819458007812,138.5314178466797,45.33000183105469,351.6656188964844,106.7022476196289
213.88189697265625,92.43379211425781,138.99765014648438,45.060001373291016,353.2518615722656,107.1499252319336
215.5078125,92.92877960205078,140.94656372070312,46.060001373291016,355.4184875488281,108.13286590576172
213.18650817871094,93.07434844970703,141.13307189941406,44.7400016784668,360.0322265625,107.9284896850586
216.25218200683594,92.12321472167969,139.90216064453125,45.15999984741211,355.9311218261719,106.90662384033203
217.62339782714844,92.29792022705078,138.85780334472656,44.63999938964844,355.1960144042969,106.92607879638672
215.8897705078125,91.80294799804688,141.37550354003906,44.349998474121094,353.068115234375,105.11592864990234
220.32666015625,91.35649871826172,141.27293395996094,44.9900016784668,355.35076904296875,104.960205078125
221.10043334960938,91.14299774169922,141.00253295898438,45.22999954223633,359.71295166015625,103.63665008544922
222.58920288085938,91.61854553222656,142.6716766357422,45.150001525878906,369.76251220703125,105.00887298583984
224.5676727294922,92.34644317626953,143.3710479736328,45.7599983215332,373.70880126953125,105.48575592041016
227.3003387451172,91.29827117919922,142.87680053710938,45.150001525878906,379.4444885253906,105.54413604736328
223.30419921875,91.43413543701172,141.0957489013672,44.15999984741211,377.2101745605469,105.23158264160156
219.6802215576172,90.56066131591797,138.96966552734375,43.58000183105469,373.8055419921875,104.73346710205078
219.1709442138672,91.9000015258789,138.3728485107422,43.06999969482422,373.12847900390625,104.4990463256836
222.2072296142578,94.2195816040039,137.30050659179688,42.27000045776367,372.80926513671875,104.17674255371094
211.9132080078125,92.93848419189453,133.05764770507812,41.61000061035156,355.42816162109375,101.15867614746094
210.04248046875,91.15269470214844,129.63539123535156,41.970001220703125,346.3748474121094,99.21501159667969
217.5450439453125,92.01647186279297,131.34185791015625,42.470001220703125,348.309326171875,100.60194396972656
212.8926544189453,91.05563354492188,131.6029815673828,42.34000015258789,347.11968994140625,100.23078918457031
217.58421325683594,92.98699188232422,135.3236083984375,43.209999084472656,356.1825866699219,101.84236907958984
216.6439666748047,93.71490478515625,125.00090026855469,42.349998474121094,353.5226745605469,101.9107437133789
211.5802001953125,93.33639526367188,121.73716735839844,41.29999923706055,347.5742492675781,100.44566345214844
214.8025665283203,94.28751373291016,120.38506317138672,40.45000076293945,344.5854797363281,104.24510955810547
216.1150360107422,94.2778091430664,121.24295043945312,39.7599983215332,344.314697265625,102.07678985595703
218.1522979736328,94.91836547851562,122.35263061523438,38.68000030517578,338.5789794921875,101.94981384277344
210.66932678222656,94.68543243408203,118.62263488769531,35.43000030517578,343.0282287597656,99.46894073486328
215.2825164794922,96.25770568847656,117.91394805908203,36.779998779296875,351.8493957519531,101.18797302246094
211.85446166992188,96.02477264404297,116.36599731445312,35.400001525878906,347.496826171875,98.8927001953125
207.87789916992188,96.85943603515625,111.56365203857422,34.65999984741211,324.59283447265625,98.8340835571289
208.91612243652344,99.4022445678711,107.60987854003906,36.0099983215332,338.4435729980469,99.703369140625
214.36184692382812,97.32528686523438,107.63785552978516,37.720001220703125,343.2313232421875,100.3382339477539
217.6527862548828,97.616455078125,108.94334411621094,40.119998931884766,351.17236328125,101.61772155761719
203.21571350097656,98.35405731201172,107.86164093017578,40.31999969482422,346.02667236328125,101.29541778564453
197.44676208496094,99.8778076171875,111.95529174804688,39.91999816894531,350.1180725097656,102.76049041748047
199.5819854736328,100.28543853759766,114.8087387084961,39.79999923706055,354.4609375,102.53585052490234
205.63494873046875,101.24625396728516,116.4126205444336,40.93000030517578,359.82904052734375,104.81159973144531
204.91748046875,101.78975677490234,116.5165023803711,40.439998626708984,360.2759704589844,105.97388458251953
200.96633911132812,102.44971466064453,116.6676025390625,39.11000061035156,358.886474609375,105.75901794433594
190.8428497314453,100.80951690673828,114.17446899414062,37.439998626708984,346.9248962402344,104.01068878173828
188.9360809326172,99.90691375732422,114.11779022216797,37.849998474121094,339.61773681640625,105.34880065917969
183.59915161132812,98.53846740722656,113.5134048461914,38.029998779296875,334.96331787109375,105.26089477539062
188.13014221191406,96.60710144042969,114.68443298339844,39.90999984741211,331.9024658203125,107.04829406738281
190.21380615234375,94.81160736083984,114.80719757080078,39.439998626708984,326.4415588378906,106.91154479980469
182.6752471923828,93.92841339111328,113.6172866821289,36.83000183105469,311.85638427734375,105.7297134399414
173.94741821289062,91.3856201171875,110.68029022216797,36.119998931884766,308.7080993652344,103.6199951171875
173.75083923339844,91.39532470703125,111.97408294677734,36.380001068115234,308.33880615234375,104.02045440673828
169.3377685546875,92.29792022705078,110.67085266113281,36.400001525878906,303.4803161621094,103.27815246582031
171.62783813476562,92.34644317626953,112.90900421142578,36.56999969482422,307.406005859375,107.12641906738281
171.25436401367188,92.23969268798828,113.35285949707031,37.0,309.0287780761719,107.5464096069336
177.8395538330078,94.58838653564453,116.15764617919922,38.709999084472656,324.06085205078125,110.26168060302734
176.47335815429688,94.42339324951172,114.72219848632812,37.90999984741211,332.8644714355469,108.71846771240234
175.51998901367188,94.77278900146484,117.35699462890625,38.560001373291016,336.94561767578125,109.65611267089844
181.653076171875,95.84037780761719,118.33914947509766,40.029998779296875,349.77197265625,109.74402618408203
173.66236877441406,92.98699188232422,114.83552551269531,36.880001068115234,332.80615234375,105.13391876220703
171.72613525390625,92.47956085205078,117.01702880859375,37.66999816894531,322.5061950683594,105.7297134399414
165.6029052734375,90.93775939941406,112.70124816894531,35.310001373291016,314.07183837890625,104.1962661743164
166.69386291503906,91.66963195800781,114.39166259765625,34.79999923706055,317.11328125,103.32698822021484
165.74049377441406,91.58180236816406,114.1650161743164,35.209999084472656,312.9154968261719,102.94608306884766
166.2024383544922,90.85969543457031,114.42000579833984,36.029998779296875,317.443603515625,104.97764587402344
168.02072143554688,90.71331787109375,114.01393127441406,35.02000045776367,316.2581787109375,104.21580505371094
162.64443969726562,89.63014221191406,113.23009490966797,34.20000076293945,309.7283630371094,103.23907470703125
161.130859375,88.57624053955078,109.6414794921875,33.880001068115234,307.1825256347656,98.8243179321289
163.224365234375,88.87875366210938,110.160888671875,34.11000061035156,318.77484130859375,98.66802978515625
158.1331024169922,88.36155700683594,109.95313262939453,31.40999984741211,310.5057067871094,96.47042846679688
154.14266967773438,85.17059326171875,106.7328109741211,31.280000686645508,304.1896667480469,93.54027557373047
148.14720153808594,85.02421569824219,104.7685317993164,30.31999969482422,295.9302673339844,89.20365142822266
144.3140411376953,83.74586486816406,101.58599090576172,29.020000457763672,285.8343200683594,87.416259765625
154.4768524169922,88.2249526977539,105.19349670410156,30.889999389648438,305.0447692871094,91.65520477294922
153.47433471679688,89.37641906738281,107.4505386352539,31.93000030517578,308.1639099121094,92.47565460205078
153.552978515625,89.90337371826172,106.74226379394531,31.56999969482422,307.4254455566406,92.22169494628906
155.037109375,90.89871978759766,107.3466567993164,31.729999542236328,313.3722229003906,93.10076141357422
155.21400451660156,91.08412170410156,108.80098724365234,32.75,314.6451416015625,93.45237731933594
139.7535400390625,90.61573028564453,106.62893676757812,31.0,302.1005554199219,91.62824249267578
145.71951293945312,91.18171691894531,110.79361724853516,32.70000076293945,317.8226013183594,95.75704956054688
145.39520263671875,92.255126953125,111.57744598388672,34.0,318.8233947753906,96.27682495117188
148.1668701171875,92.89917755126953,113.16397857666016,33.7400016784668,330.8919372558594,96.74757385253906
150.6829833984375,92.59667205810547,113.97615051269531,35.439998626708984,334.0984802246094,96.92410278320312
151.1646270751953,92.66497802734375,115.01495361328125,35.90999984741211,342.6300048828125,96.3650894165039
149.6804656982422,92.5478744506836,114.70331573486328,36.0099983215332,342.9118347167969,96.64950561523438
147.42971801757812,92.65521240234375,113.69284057617188,34.66999816894531,340.4436950683594,96.54163360595703
150.44712829589844,93.92379760742188,114.95829772949219,33.9900016784668,342.2705078125,96.10030364990234
152.2850799560547,94.0213851928711,114.85441589355469,33.58000183105469,342.0955505371094,97.492919921875
153.18930053710938,94.4019546508789,115.39270782470703,33.880001068115234,348.9266357421875,97.57137298583984
154.1328582763672,95.36803436279297,116.9320297241211,35.7599983215332,354.4070129394531,98.54228973388672
150.6731719970703,95.13382720947266,115.70433807373047,33.869998931884766,347.77032470703125,97.90481567382812
151.2825469970703,96.32434844970703,125.49746704101562,34.2400016784668,348.460205078125,97.7871322631836
150.08343505859375,95.98280334472656,125.15750122070312,36.59000015258789,348.12982177734375,97.79693603515625
155.05674743652344,94.59712982177734,126.51739501953125,38.959999084472656,353.8919677734375,98.8266830444336
153.62176513671875,94.71421813964844,126.80072021484375,38.08000183105469,352.69677734375,98.44420623779297
152.02951049804688,94.37268829345703,126.85736846923828,37.38999938964844,354.5819091796875,99.01302337646484
162.4184112548828,92.50885009765625,126.90458679199219,38.2400016784668,376.74627685546875,100.69004821777344
163.58799743652344,93.51394653320312,126.9423599243164,38.220001220703125,374.7056884765625,100.71946716308594
163.66664123535156,91.59156799316406,126.64016723632812,39.599998474121094,376.4645080566406,101.07252502441406
168.31558227539062,92.47956085205078,127.66950988769531,39.470001220703125,385.7636413574219,101.42558288574219
171.1953887939453,93.28951263427734,128.00950622558594,39.369998931884766,398.570556640625,101.89633178710938
171.25436401367188,93.32853698730469,128.73667907714844,41.52000045776367,399.4742431640625,102.93588256835938
168.0109100341797,94.39220428466797,127.24629211425781,39.380001068115234,395.6802673339844,102.37686920166016
168.2083282470703,93.2699966430664,127.74309539794922,38.58000183105469,395.4263610839844,102.50436401367188
167.240966796875,93.87500762939453,128.01058959960938,38.58000183105469,394.4888610839844,103.37721252441406
168.68211364746094,94.62639617919922,129.97866821289062,40.400001525878906,401.1003112792969,104.9365463256836
167.9812774658203,95.57295989990234,131.38307189941406,41.68000030517578,400.9635925292969,105.48574829101562
168.59329223632812,96.13893127441406,130.38946533203125,42.22999954223633,400.2213439941406,104.56387329101562
168.21820068359375,97.57341003417969,131.87030029296875,41.9900016784668,408.1805114746094,105.30921173095703
168.72158813476562,99.72999572753906,132.51039123535156,41.959999084472656,406.5105285644531,104.44618225097656
169.80738830566406,97.466064453125,131.84164428710938,42.209999084472656,411.6766357421875,104.72078704833984
168.8499298095703,96.9879150390625,131.6887969970703,41.529998779296875,407.79962158203125,104.55406188964844
170.7352294921875,97.14403533935547,133.03585815429688,42.56999969482422,414.1180725097656,105.3680648803711
171.9789581298828,96.72443389892578,133.23648071289062,42.75,416.8720397949219,104.86790466308594
172.07766723632812,96.3048324584961,133.48487854003906,42.959999084472656,416.77435302734375,104.8777084350586
172.61068725585938,95.73884582519531,132.9594268798828,41.31999969482422,425.2413024902344,105.34844970703125
170.9129180908203,96.59757995605469,131.96585083007812,40.880001068115234,429.6554260253906,105.66226959228516
172.70938110351562,95.56320190429688,132.98806762695312,41.58000183105469,430.29998779296875,106.79991149902344
173.57803344726562,95.48512268066406,132.25244140625,41.060001373291016,422.55572509765625,106.89797973632812
173.2621612548828,95.96328735351562,131.72698974609375,39.9900016784668,420.0458984375,106.75086975097656
172.26522827148438,95.88522338867188,130.8671417236328,37.93000030517578,414.5184631347656,106.87836456298828
170.2713165283203,95.09480285644531,129.3194580078125,37.83000183105469,412.6629638671875,105.77996063232422
170.676025390625,95.23141479492188,129.06149291992188,38.650001525878906,412.6434631347656,105.89765167236328
176.58860778808594,96.09991455078125,131.56459045410156,39.029998779296875,390.6411437988281,107.44717407226562
178.57266235351562,95.99256134033203,132.109130859375,39.25,366.6173095703125,108.3003921508789
179.36231994628906,96.63661193847656,132.3766326904297,38.83000183105469,368.30682373046875,109.97742462158203
181.35621643066406,96.36190795898438,132.59637451171875,38.40999984741211,364.55670166015625,110.1833724975586
183.71533203125,96.5581283569336,133.20782470703125,39.540000915527344,370.1134338378906,111.330810546875
185.59080505371094,97.77467346191406,133.95301818847656,39.61000061035156,363.5606384277344,111.36023712158203
184.12005615234375,97.96107482910156,134.2205352783203,40.369998931884766,364.6836853027344,110.49720001220703
185.72898864746094,96.77396392822266,133.3702392578125,40.130001068115234,367.3497619628906,108.63384246826172
192.56942749023438,97.18600463867188,135.1281280517578,43.9900016784668,363.9707946777344,109.6635971069336
188.58164978027344,96.42076873779297,133.2269287109375,41.619998931884766,353.68743896484375,107.34910583496094
186.30148315429688,96.31285095214844,132.96897888183594,40.54999923706055,361.783203125,106.93720245361328
184.37667846679688,96.46001434326172,133.9625701904297,40.31999969482422,361.7051086425781,107.3883285522461
186.03497314453125,95.37100982666016,133.02630615234375,39.22999954223633,365.4454040527344,106.87836456298828
186.28173828125,95.29252624511719,133.67596435546875,39.34000015258789,365.6700439453125,107.05489349365234
187.49586486816406,95.6849594116211,134.80331420898438,41.33000183105469,372.486572265625,107.19218444824219
188.7692108154297,95.96946716308594,136.90513610839844,42.25,382.3695373535156,109.54590606689453
191.51329040527344,95.10612487792969,136.61851501464844,42.439998626708984,381.5979919433594,108.8593978881836
192.82611083984375,95.35140228271484,137.2203826904297,43.900001525878906,375.728759765625,108.42788696289062
193.16168212890625,96.25399017333984,136.4083251953125,42.88999938964844,386.5883483886719,108.3786849975586
194.4547576904297,96.96037292480469,136.88601684570312,43.31999969482422,382.7503356933594,109.20539855957031
197.51470947265625,97.3528060913086,136.99110412597656,42.900001525878906,365.7481689453125,108.94951629638672
196.92247009277344,96.8230209350586,135.76821899414062,41.720001220703125,360.3965148925781,108.11295318603516
198.02798461914062,97.71580505371094,136.6376190185547,42.16999816894531,356.39251708984375,108.41806030273438
196.37957763671875,98.89311218261719,137.3636932373047,42.279998779296875,361.49029541015625,108.11295318603516
196.3006134033203,99.63871765136719,137.90826416015625,42.0099983215332,370.74822998046875,109.15619659423828
196.6559600830078,100.49227142333984,137.4783477783203,41.81999969482422,366.6661071777344,108.78219604492188
196.6757049560547,100.9828109741211,138.66302490234375,42.7599983215332,372.7795104980469,110.11084747314453
200.50558471679688,101.20845794677734,132.90211486816406,43.150001525878906,368.6778869628906,109.99275970458984
201.2261505126953,101.22807312011719,134.06765747070312,43.400001525878906,371.1681823730469,111.87254333496094
201.8874969482422,100.43340301513672,132.69192504882812,43.400001525878906,366.3829650878906,110.55374145507812
204.7993621826172,101.12015533447266,134.17274475097656,42.77000045776367,365.25982666015625,112.16780853271484
204.48350524902344,101.57145690917969,133.70460510253906,43.029998779296875,366.6661071777344,112.21701049804688
202.6278076171875,101.56163787841797,132.4435272216797,42.75,373.834228515625,114.04759979248047
201.66046142578125,99.60929107666016,133.21737670898438,42.099998474121094,371.87127685546875,115.74040222167969
201.96646118164062,99.63871765136719,132.84478759765625,42.11000061035156,370.17205810546875,114.9136962890625
198.07736206054688,100.8945083618164,134.01034545898438,42.060001373291016,368.8439025878906,115.37625885009766
207.80010986328125,99.4425048828125,134.28738403320312,41.900001525878906,367.9747619628906,115.16957092285156
206.4477996826172,99.2364730834961,133.36068725585938,42.560001373291016,366.9981689453125,115.39594268798828
209.01422119140625,100.14889526367188,133.99124145507812,43.33000183105469,367.6427001953125,117.46273803710938
205.78646850585938,100.52169036865234,134.1154327392578,42.130001068115234,362.89654541015625,117.45288848876953
200.23907470703125,99.38365173339844,131.49771118164062,40.2599983215332,348.86309814453125,116.35060119628906
200.27853393554688,98.40255737304688,131.84164428710938,39.75,351.3240661621094,115.63214874267578
198.126708984375,98.17571258544922,130.83624267578125,39.27000045776367,347.82257080078125,115.4057846069336
195.38197326660156,100.51322937011719,130.81692504882812,38.939998626708984,348.35296630859375,116.58679962158203
184.0264892578125,98.52090454101562,127.04669189453125,37.380001068115234,331.361083984375,114.06729125976562
186.93966674804688,98.91543579101562,128.87379455566406,38.5099983215332,336.93011474609375,115.15973663330078
189.17906188964844,98.51104736328125,129.92752075195312,38.40999984741211,339.48382568359375,115.7994613647461
188.3467254638672,99.92144775390625,131.3582763671875,37.310001373291016,347.5082702636719,117.94497680664062
187.27658081054688,99.47762298583984,129.85020446777344,36.060001373291016,348.69671630859375,117.18716430664062
181.42047119140625,100.1285629272461,130.62356567382812,34.619998931884766,346.5064697265625,117.94497680664062
184.89846801757812,99.73405456542969,131.9093017578125,35.63999938964844,352.36029052734375,118.64376068115234
181.11328125,100.82884216308594,131.81265258789062,34.72999954223633,346.4966125488281,118.11229705810547
178.02174377441406,100.46391296386719,127.98440551757812,33.81999969482422,344.30633544921875,116.55728149414062
177.33804321289062,101.26280212402344,127.87806701660156,34.0,348.578857421875,117.62020111083984
176.6047821044922,101.0162353515625,126.11865234375,32.939998626708984,348.5592346191406,116.3013916015625
175.7625274658203,100.72035217285156,125.374267578125,33.290000915527344,342.5874938964844,115.15973663330078
176.6741485595703,100.78939056396484,125.25825500488281,33.31999969482422,343.638427734375,114.89401245117188
173.47360229492188,100.04966735839844,122.76410675048828,32.61000061035156,335.52557373046875,112.89611053466797
171.7197265625,100.56254577636719,124.00151824951172,32.689998626708984,332.8540344238281,112.80752563476562
178.00192260742188,101.1543197631836,128.27444458007812,34.4900016784668,338.4819641113281,115.00225830078125
180.87545776367188,102.98881530761719,127.1143798828125,33.34000015258789,342.53839111328125,116.25218963623047
183.53103637695312,103.66936492919922,127.820068359375,33.470001220703125,344.394775390625,117.54146575927734
188.41607666015625,104.6063461303711,128.87379455566406,33.9900016784668,347.4002685546875,119.19490051269531
190.8239288330078,106.04634094238281,130.25621032714844,34.939998626708984,347.4984436035156,120.72039794921875
193.03358459472656,106.46058654785156,131.4259490966797,34.84000015258789,343.1080627441406,121.28137969970703
192.41925048828125,107.32852172851562,130.3818817138672,32.959999084472656,340.8490295410156,120.10034942626953
192.3795928955078,107.16085052490234,131.2422637939453,33.380001068115234,342.64642333984375,119.93304443359375
190.9824676513672,107.5750961303711,130.65257263183594,32.65999984741211,340.9767150878906,120.07083129882812
192.12197875976562,107.66386413574219,130.459228515625,32.43000030517578,348.578857421875,119.52952575683594
196.64039611816406,108.14714050292969,131.84164428710938,34.290000915527344,367.29937744140625,121.47821044921875
196.06568908691406,108.1175537109375,132.51834106445312,33.939998626708984,361.9955749511719,122.70845031738281
197.6411895751953,108.8079605102539,134.2294464111328,34.150001525878906,368.2030029296875,122.94466400146484
196.96737670898438,109.60685729980469,134.56777954101562,33.25,365.2171325683594,122.75765991210938
196.7692108154297,109.71534729003906,134.7128143310547,33.189998626708984,367.3288269042969,122.17699432373047
193.7866668701172,109.20247650146484,133.7557373046875,32.68000030517578,362.74200439453125,121.21249389648438
197.97808837890625,108.65016174316406,133.91043090820312,37.040000915527344,368.26190185546875,121.63568115234375
197.91864013671875,108.59097290039062,133.91043090820312,38.06999969482422,357.5364074707031,121.98014831542969
196.11521911621094,108.97562408447266,133.31105041503906,38.59000015258789,357.5265808105469,121.4880599975586
199.71214294433594,109.10385131835938,135.2251739501953,40.11000061035156,350.111083984375,122.94466400146484
200.88136291503906,110.0704116821289,135.55384826660156,39.599998474121094,347.85205078125,123.1218032836914
202.54605102539062,110.7805404663086,136.82992553710938,39.59000015258789,348.156494140625,124.25716400146484
